NCI:C27102	UMLS:C0339820
NCI:C27227	UMLS:C0947700
NCI:C34840	UMLS:C0027538
NCI:C78503	UMLS:C0342102
NCI:C27749	UMLS:C1335467
NCI:C34939	UMLS:C1514284
NCI:C34955	UMLS:C0033802
NCI:C4233	UMLS:C0334435
NCI:C53975	UMLS:C0392777
NCI:C78560	UMLS:C1405128
NCI:C87130	UMLS:C0221217
NCI:C99037	UMLS:C0340968
NCI:C78571	UMLS:C1698096
NCI:C27065	UMLS:C0271428
NCI:C50655	UMLS:C0026267
NCI:C26836	UMLS:C0028709
NCI:C27120	UMLS:C0342579
NCI:C27519	UMLS:C0265971
NCI:C27652	UMLS:C1335006
NCI:C3024	UMLS:C0014742
NCI:C34570	UMLS:C0013911
NCI:C39646	UMLS:C0011606
NCI:C7425	UMLS:C1335125
NCI:C78266	UMLS:C0156272
NCI:C79575	UMLS:C1699654
NCI:C27641	UMLS:C0026636
NCI:C3147	UMLS:C0022584
NCI:C34690	UMLS:C0019294
NCI:C35096	UMLS:C0041784
NCI:C26844	UMLS:C0030517
NCI:C27549	UMLS:C1335666
NCI:C34686	UMLS:C0019275
NCI:C34715	UMLS:C0020534
NCI:C4859	UMLS:C0598534
NCI:C78488	UMLS:C0281914
NCI:C78552	UMLS:C2697566
NCI:C82892	UMLS:C0019114
NCI:C84771	UMLS:C0023817
NCI:C85074	UMLS:C0553720
NCI:C27166	UMLS:C0494559
NCI:C27750	UMLS:C1336050
NCI:C34836	UMLS:C0027343
NCI:C7657	UMLS:C1334233
NCI:C78570	UMLS:C1699141
NCI:C27331	UMLS:C0877367
NCI:C78644	UMLS:C1699329
NCI:C79777	UMLS:C0014518
NCI:C101334	UMLS:C1263739
NCI:C27233	UMLS:C1336809
NCI:C2889	UMLS:C0004364
NCI:C3292	UMLS:C0029401
NCI:C35772	UMLS:C1510471
NCI:C3937	UMLS:C0265027
NCI:C3949	UMLS:C0266995
NCI:C4802	UMLS:C0270715
NCI:C61257	UMLS:C0027877
NCI:C7412	UMLS:C1335314
NCI:C78319	UMLS:C0341212
NCI:C97045	UMLS:C0005944
NCI:C97093	UMLS:C0023787
NCI:C2944	UMLS:C0008373
NCI:C34463	UMLS:C0008149
NCI:C78255	UMLS:C1619702
NCI:C97089	UMLS:C0149670
NCI:C26972	UMLS:C0155388
NCI:C34616	UMLS:C0016202
NCI:C34689	UMLS:C0019288
NCI:C34909	UMLS:C0030807
NCI:C35108	UMLS:C0042140
NCI:C35641	UMLS:C0859200
NCI:C78298	UMLS:C0269131
NCI:C26881	UMLS:C0036651
NCI:C78613	UMLS:C1698626
NCI:C50758	UMLS:C0275522
NCI:C35134	UMLS:C0043345
NCI:C35803	UMLS:C0854537
NCI:C97099	UMLS:C0235950
NCI:C27204	UMLS:C0009326
NCI:C2849	UMLS:C0000768
NCI:C3045	UMLS:C0016169
NCI:C3114	UMLS:C1527304
NCI:C35503	UMLS:C1264613
NCI:C35747	UMLS:C1334994
NCI:C35784	UMLS:C1335013
NCI:C36192	UMLS:C0003855
NCI:C61248	UMLS:C1879691
NCI:C78170	UMLS:C1699653
NCI:C101329	UMLS:C0452132
NCI:C26736	UMLS:C0010403
NCI:C27049	UMLS:C0266573
NCI:C27110	UMLS:C0341332
NCI:C27298	UMLS:C0005745
NCI:C3138	UMLS:C0021390
NCI:C34514	UMLS:C0010046
NCI:C34687	UMLS:C0019284
NCI:C34961	UMLS:C0034084
NCI:C34996	UMLS:C0036203
NCI:C35025	UMLS:C0037278
NCI:C35324	UMLS:C0265656
NCI:C35653	UMLS:C0877524
NCI:C3820	UMLS:C0221023
NCI:C87069	UMLS:C0008925
NCI:C87175	UMLS:C0008924
NCI:C98893	UMLS:C0235833
NCI:C98957	UMLS:C0423772
NCI:C26686	UMLS:C0549483
NCI:C26726	UMLS:C0009450
NCI:C27583	UMLS:C1334175
NCI:C27671	UMLS:C1335020
NCI:C27801	UMLS:C1335046
NCI:C27864	UMLS:C0747256
NCI:C2869	UMLS:C0002871
NCI:C2890	UMLS:C0004623
NCI:C2902	UMLS:C0005779
NCI:C2965	UMLS:C0010346
NCI:C3289	UMLS:C0029118
NCI:C3318	UMLS:C0030920
NCI:C3439	UMLS:C0042769
NCI:C34658	UMLS:C0018536
NCI:C34685	UMLS:C0019270
NCI:C3470	UMLS:C0085074
NCI:C34709	UMLS:C0020476
NCI:C34745	UMLS:C0022579
NCI:C34816	UMLS:C0025521
NCI:C34817	UMLS:C0025637
NCI:C34856	UMLS:C0028431
NCI:C34974	UMLS:C0034902
NCI:C35227	UMLS:C0158458
NCI:C35268	UMLS:C0221355
NCI:C35296	UMLS:C0240547
NCI:C35652	UMLS:C0877523
NCI:C4991	UMLS:C0877121
NCI:C53500	UMLS:C1882107
NCI:C85505	UMLS:C0024449
NCI:C97090	UMLS:C0002514
NCI:C97092	UMLS:C0154251
NCI:C97096	UMLS:C0032708
NCI:C97171	UMLS:C0596368
NCI:C97174	UMLS:C0037268
NCI:C98700	UMLS:C0178282
NCI:C104813	UMLS:C0079037
NCI:C26893	UMLS:C0040128
NCI:C27557	UMLS:C1335019
NCI:C27744	UMLS:C1335437
NCI:C3298	UMLS:C0029456
NCI:C35327	UMLS:C0267094
NCI:C79851	UMLS:C0080107
NCI:C80694	UMLS:C0238132
NCI:C26822	UMLS:C0024286
NCI:C2952	UMLS:C0009324
NCI:C34790	UMLS:C0024225
NCI:C3669	UMLS:C0162429
NCI:C26838	UMLS:C0029442
NCI:C26843	UMLS:C0030469
NCI:C26854	UMLS:C0032002
NCI:C27563	UMLS:C1335034
NCI:C27650	UMLS:C1335026
NCI:C27656	UMLS:C1335022
NCI:C27660	UMLS:C1335023
NCI:C27662	UMLS:C1335041
NCI:C34557	UMLS:C0549567
NCI:C35751	UMLS:C1335044
NCI:C35752	UMLS:C1335001
NCI:C35753	UMLS:C1335048
NCI:C98997	UMLS:C0795690
NCI:C61233	UMLS:C0024790
NCI:C78553	UMLS:C1699324
NCI:C85005	UMLS:C0282528
NCI:C97095	UMLS:C0031707
NCI:C99014	UMLS:C0266225
NCI:C98974	
NCI:C97327	
NCI:C35101	
NCI:C111656	
NCI:C34708	
NCI:C27554	
NCI:C36173	
NCI:C95992	
NCI:C97091	
NCI:C112833	
NCI:C34908	
NCI:C104003	
NCI:C97173	
NCI:C98886	
NCI:C98896	
NCI:C97151	
NCI:C27104	UMLS:C0340670
NCI:C34973	UMLS:C0034888
NCI:C78584	UMLS:C1328588
NCI:C79850	UMLS:C0042021
NCI:C27723	UMLS:C0022783
NCI:C34693	UMLS:C0019319
NCI:C4478	UMLS:C0346054
NCI:C99093	UMLS:C0241266
NCI:C99040	
NCI:C3071	UMLS:C0018213
NCI:C78618	UMLS:C1698036
NCI:C103186	UMLS:C2930619
NCI:C26833	UMLS:C0027697
NCI:C26904	UMLS:C0041976
NCI:C28356	UMLS:C1336827
NCI:C3065	UMLS:C0018190
NCI:C3365	UMLS:C0036916
NCI:C3388	UMLS:C0038358
NCI:C34609	UMLS:C0016063
NCI:C34629	UMLS:C0016867
NCI:C34646	UMLS:C0271650
NCI:C35263	UMLS:C0010474
NCI:C4071	UMLS:C0302314
NCI:C53647	UMLS:C1708193
NCI:C5489	UMLS:C1282522
NCI:C87077	UMLS:C0152233
NCI:C94408	UMLS:C0016436
NCI:C68677	UMLS:C0042974
NCI:C26746	UMLS:C0011644
NCI:C26806	UMLS:C0022578
NCI:C27627	UMLS:C1335173
NCI:C27659	UMLS:C1335018
NCI:C35099	UMLS:C0406047
NCI:C3922	UMLS:C0263371
NCI:C4070	UMLS:C0302255
NCI:C78591	UMLS:C1404574
NCI:C9494	UMLS:C0872054
NCI:C98975	UMLS:C0345218
NCI:C99064	UMLS:C0575157
NCI:C27896	UMLS:C0311284
NCI:C34833	UMLS:C0027128
NCI:C34834	UMLS:C0027145
NCI:C34847	UMLS:C0027881
NCI:C34850	UMLS:C0028077
NCI:C35723	UMLS:C0027438
NCI:C7582	UMLS:C0022283
NCI:C7583	UMLS:C0027961
NCI:C84919	UMLS:C0162283
NCI:C84933	UMLS:C0687720
NCI:C98990	UMLS:C1837249
NCI:C27614	UMLS:C1335517
NCI:C34899	UMLS:C0030569
NCI:C34934	UMLS:C0032586
NCI:C34936	UMLS:C0032749
NCI:C34965	UMLS:C0034186
NCI:C35531	UMLS:C0854416
NCI:C38006	UMLS:C0032326
NCI:C38011	UMLS:C0033246
NCI:C45234	UMLS:C0043241
NCI:C4828	UMLS:C0566602
NCI:C50714	UMLS:C0034074
NCI:C50719	UMLS:C1709786
NCI:C6948	UMLS:C1265982
NCI:C6949	UMLS:C1335456
NCI:C77952	UMLS:C0033247
NCI:C78563	UMLS:C0919907
NCI:C99021	UMLS:C0238506
NCI:C99024	UMLS:C0919576
NCI:C99028	UMLS:C0265780
NCI:C27621	UMLS:C1336941
NCI:C27805	UMLS:C1336828
NCI:C3432	UMLS:C0042109
NCI:C34509	UMLS:C0009774
NCI:C35452	UMLS:C0431750
NCI:C35761	UMLS:C0152083
NCI:C35762	UMLS:C0152086
NCI:C39871	UMLS:C0152247
NCI:C4674	UMLS:C0362030
NCI:C50799	UMLS:C0042510
NCI:C5332	UMLS:C1336820
NCI:C7416	UMLS:C1336889
NCI:C78666	UMLS:C0041959
NCI:C101214	UMLS:C0080178
NCI:C26849	UMLS:C0031154
NCI:C34810	UMLS:C0025160
NCI:C34811	UMLS:C0025164
NCI:C34819	UMLS:C0026103
NCI:C35141	UMLS:C0085576
NCI:C3654	UMLS:C0155490
NCI:C3945	UMLS:C0265985
NCI:C50648	UMLS:C0020302
NCI:C5199	UMLS:C1334753
NCI:C82909	UMLS:C1858586
NCI:C98987	UMLS:C0266200
NCI:C98988	UMLS:C2362742
NCI:C26755	UMLS:C0013295
NCI:C26765	UMLS:C0014335
NCI:C26950	UMLS:C0151970
NCI:C27193	UMLS:C0699744
NCI:C27804	UMLS:C1333375
NCI:C3025	UMLS:C0014818
NCI:C34556	UMLS:C0013366
NCI:C34563	UMLS:C0013421
NCI:C34589	UMLS:C0014488
NCI:C34590	UMLS:C0014493
NCI:C34591	UMLS:C0014747
NCI:C35023	UMLS:C0018022
NCI:C40121	UMLS:C0269106
NCI:C4088	UMLS:C0334082
NCI:C50617	UMLS:C1708554
NCI:C53439	UMLS:C0013363
NCI:C53506	UMLS:C0014867
NCI:C63324	UMLS:C0919746
NCI:C78264	UMLS:C0235969
NCI:C78277	UMLS:C0851979
NCI:C78619	UMLS:C0151977
NCI:C79573	UMLS:C0014356
NCI:C87072	UMLS:C0014850
NCI:C8924	UMLS:C0857751
NCI:C97072	UMLS:C2673892
NCI:C98915	UMLS:C0266304
NCI:C98917	UMLS:C1856133
NCI:C98918	UMLS:C0574019
NCI:C98922	UMLS:C0014117
NCI:C98924	UMLS:C0266135
NCI:C98925	UMLS:C0267080
NCI:C26752	UMLS:C0012813
NCI:C3115	UMLS:C0020522
NCI:C34527	UMLS:C0011303
NCI:C34601	UMLS:C0015310
NCI:C34748	UMLS:C0022596
NCI:C35073	UMLS:C1395264
NCI:C35077	UMLS:C0040435
NCI:C35610	UMLS:C0011875
NCI:C42086	UMLS:C0152208
NCI:C50534	UMLS:C1707758
NCI:C98913	UMLS:C0011999
NCI:C98916	UMLS:C0013069
NCI:C26997	UMLS:C0162810
NCI:C27191	UMLS:C0677607
NCI:C27568	UMLS:C1335028
NCI:C3092	UMLS:C0019045
NCI:C3243	UMLS:C0026769
NCI:C34380	UMLS:C0002884
NCI:C34716	UMLS:C0020575
NCI:C34720	UMLS:C0020678
NCI:C34966	UMLS:C0034194
NCI:C35131	UMLS:C0042998
NCI:C35142	UMLS:C0085577
NCI:C35619	UMLS:C0854330
NCI:C35620	UMLS:C0854331
NCI:C35625	UMLS:C0854723
NCI:C3722	UMLS:C0206186
NCI:C4796	UMLS:C0520539
NCI:C50593	UMLS:C0020641
NCI:C63711	UMLS:C0152027
NCI:C75545	UMLS:C0019061
NCI:C78339	UMLS:C1112211
NCI:C82342	UMLS:C0020179
NCI:C97074	UMLS:C0037889
NCI:C98947	UMLS:C0221353
NCI:C98949	UMLS:C0020225
NCI:C26827	UMLS:C0025064
NCI:C26828	UMLS:C0025289
NCI:C27654	UMLS:C1335017
NCI:C3410	UMLS:C0040046
NCI:C34596	UMLS:C0014877
NCI:C34733	UMLS:C0021847
NCI:C34879	UMLS:C0029429
NCI:C34885	UMLS:C0029882
NCI:C37979	UMLS:C1258215
NCI:C38029	UMLS:C0039231
NCI:C50612	UMLS:C1708498
NCI:C50616	UMLS:C1708549
NCI:C50625	UMLS:C0151744
NCI:C53976	UMLS:C0302254
NCI:C80513	UMLS:C1142115
NCI:C98960	UMLS:C0266166
NCI:C98961	UMLS:C0221210
NCI:C98966	UMLS:C2748701
NCI:C99088	UMLS:C0021099
NCI:C35068	UMLS:C0039613
NCI:C35171	UMLS:C0342127
NCI:C35376	UMLS:C1261567
NCI:C35754	UMLS:C0265766
NCI:C62605	UMLS:C2717961
NCI:C63709	UMLS:C0039494
NCI:C78643	UMLS:C1697280
NCI:C97141	UMLS:C0039503
NCI:C98634	UMLS:C0948187
NCI:C26839	UMLS:C2242472
NCI:C27220	UMLS:C0877326
NCI:C27618	UMLS:C1335373
NCI:C3014	UMLS:C0014175
NCI:C3245	UMLS:C0026946
NCI:C34421	UMLS:C0005411
NCI:C34432	UMLS:C0005941
NCI:C34538	UMLS:C0011884
NCI:C34632	UMLS:C0017160
NCI:C34880	UMLS:C0029445
NCI:C45479	UMLS:C1711295
NCI:C5110	UMLS:C1332432
NCI:C61469	UMLS:C0040156
NCI:C6941	UMLS:C1332573
NCI:C6943	UMLS:C1332628
NCI:C7415	UMLS:C1336892
NCI:C78312	UMLS:C1112734
NCI:C82970	UMLS:C2826599
NCI:C98814	UMLS:C0003119
NCI:C98989	UMLS:C0026010
NCI:C98999	UMLS:C0338502
NCI:C99041	UMLS:C0158699
NCI:C101201	UMLS:C0025312
NCI:C105595	UMLS:C1261470
NCI:C26717	UMLS:C0007933
NCI:C26719	UMLS:C0553730
NCI:C26983	UMLS:C0158266
NCI:C27044	UMLS:C0206143
NCI:C27629	UMLS:C1336920
NCI:C2938	UMLS:C0007820
NCI:C34466	UMLS:C0008449
NCI:C34476	UMLS:C1510449
NCI:C34478	UMLS:C0238074
NCI:C34585	UMLS:C0553980
NCI:C35589	UMLS:C0392077
NCI:C38145	UMLS:C0403592
NCI:C38146	UMLS:C1333033
NCI:C4976	UMLS:C0752155
NCI:C50481	UMLS:C0007177
NCI:C78235	UMLS:C1699694
NCI:C79745	UMLS:C0149778
NCI:C80078	UMLS:C0403447
NCI:C98874	UMLS:C0086664
NCI:C26792	UMLS:C0019112
NCI:C27630	UMLS:C1333594
NCI:C27653	UMLS:C1335008
NCI:C3029	UMLS:C1442903
NCI:C34958	UMLS:C0033948
NCI:C35042	UMLS:C0038437
NCI:C35072	UMLS:C0040254
NCI:C6573	UMLS:C1333612
NCI:C78288	UMLS:C0854286
NCI:C79593	UMLS:C0015371
NCI:C82865	UMLS:C0085106
NCI:C84479	UMLS:C0398623
NCI:C98942	UMLS:C0272316
NCI:C27040	UMLS:C0263852
NCI:C3356	UMLS:C0035290
NCI:C35033	UMLS:C0038016
NCI:C4697	UMLS:C0399478
NCI:C35071	UMLS:C0040149
NCI:C7159	UMLS:C1509149
NCI:C27620	UMLS:C1336980
NCI:C35130	UMLS:C0042951
NCI:C107101	UMLS:C0002792
NCI:C26909	UMLS:C0042164
NCI:C26912	UMLS:C0042384
NCI:C27619	UMLS:C1335423
NCI:C2870	UMLS:C0002874
NCI:C3078	UMLS:C0260662
NCI:C3116	UMLS:C0020523
NCI:C3207	UMLS:C0024236
NCI:C3275	UMLS:C0027858
NCI:C34373	UMLS:C0002736
NCI:C34384	UMLS:C0002899
NCI:C34460	UMLS:C0007789
NCI:C34639	UMLS:C0017605
NCI:C34768	UMLS:C0023283
NCI:C34864	UMLS:C0029125
NCI:C35061	UMLS:C0039240
NCI:C35225	UMLS:C0157770
NCI:C35307	UMLS:C0263115
NCI:C35317	UMLS:C0852949
NCI:C35469	UMLS:C0475533
NCI:C35472	UMLS:C0494226
NCI:C35659	UMLS:C0947976
NCI:C45481	UMLS:C0002959
NCI:C45525	UMLS:C0018824
NCI:C50466	UMLS:C0004238
NCI:C50559	UMLS:C0015645
NCI:C51224	UMLS:C0004239
NCI:C5198	UMLS:C1332314
NCI:C6740	UMLS:C2242664
NCI:C78169	UMLS:C0948075
NCI:C78174	UMLS:C2700620
NCI:C78245	UMLS:C0264886
NCI:C79536	UMLS:C0016167
NCI:C82859	UMLS:C0002173
NCI:C84564	UMLS:C0038013
NCI:C95834	UMLS:C0152021
NCI:C96436	UMLS:C0267640
NCI:C97144	UMLS:C0238306
NCI:C97167	UMLS:C0158996
NCI:C98541	UMLS:C0746102
NCI:C98813	UMLS:C0149955
NCI:C98822	UMLS:C0282160
NCI:C98882	UMLS:C0158644
NCI:C101198	UMLS:C0393791
NCI:C101333	UMLS:C0272271
NCI:C103956	UMLS:C0240896
NCI:C26732	UMLS:C0010068
NCI:C26734	UMLS:C0010308
NCI:C26738	UMLS:C0010692
NCI:C27048	UMLS:C0266572
NCI:C27112	UMLS:C0342152
NCI:C27113	UMLS:C0342153
NCI:C27153	UMLS:C0409974
NCI:C27566	UMLS:C1335047
NCI:C34457	UMLS:C0546996
NCI:C34494	UMLS:C0232488
NCI:C34513	UMLS:C0010036
NCI:C34544	UMLS:C0012555
NCI:C34712	UMLS:C0020492
NCI:C34750	UMLS:C1691228
NCI:C34881	UMLS:C0265615
NCI:C34995	UMLS:C0036202
NCI:C35034	UMLS:C0038018
NCI:C35228	UMLS:C0158995
NCI:C35261	UMLS:C0220766
NCI:C35279	UMLS:C0235522
NCI:C35377	UMLS:C0332965
NCI:C35468	UMLS:C0271051
NCI:C3668	UMLS:C0162351
NCI:C3891	UMLS:C0242225
NCI:C50501	UMLS:C0151517
NCI:C50507	UMLS:C0948284
NCI:C50515	UMLS:C0010043
NCI:C50521	UMLS:C0206178
NCI:C50575	UMLS:C0002170
NCI:C50577	UMLS:C0018801
NCI:C50802	UMLS:C0042514
NCI:C60989	UMLS:C0026896
NCI:C61234	UMLS:C1880167
NCI:C61242	UMLS:C0340970
NCI:C61247	UMLS:C1880168
NCI:C78244	UMLS:C0267491
NCI:C78246	UMLS:C0031048
NCI:C78248	UMLS:C1697749
NCI:C79544	UMLS:C2698487
NCI:C84477	UMLS:C2827468
NCI:C84478	UMLS:C2827469
NCI:C89161	UMLS:C2982591
NCI:C97071	UMLS:C0009714
NCI:C98876	UMLS:C0020256
NCI:C98879	UMLS:C0266551
NCI:C98888	UMLS:C0009691
NCI:C98890	UMLS:C0266470
NCI:C98898	UMLS:C0272087
NCI:C98905	UMLS:C0175754
NCI:C98907	UMLS:C0152426
NCI:C99542	UMLS:C0152424
NCI:C99897	UMLS:C0265911
NCI:C101193	UMLS:C0521707
NCI:C103296	UMLS:C1332045
NCI:C26689	UMLS:C0001403
NCI:C26723	UMLS:C0009319
NCI:C26744	UMLS:C0011633
NCI:C26759	UMLS:C0013922
NCI:C26780	UMLS:C0017152
NCI:C26781	UMLS:C0017168
NCI:C26790	UMLS:C0018378
NCI:C26805	UMLS:C0022568
NCI:C26872	UMLS:C1145670
NCI:C26873	UMLS:C0876973
NCI:C26878	UMLS:C0035579
NCI:C26891	UMLS:C0040053
NCI:C26918	UMLS:C0078911
NCI:C26941	UMLS:C0151311
NCI:C27215	UMLS:C0272315
NCI:C27321	UMLS:C0860280
NCI:C27344	UMLS:C1095925
NCI:C27569	UMLS:C1334993
NCI:C27582	UMLS:C0007684
NCI:C27651	UMLS:C1335025
NCI:C27803	UMLS:C1332162
NCI:C27860	UMLS:C1332062
NCI:C27861	UMLS:C1332041
NCI:C27862	UMLS:C1332044
NCI:C27863	UMLS:C1332058
NCI:C27865	UMLS:C1332061
NCI:C27866	UMLS:C1332054
NCI:C27867	UMLS:C1332053
NCI:C27868	UMLS:C1332047
NCI:C27869	UMLS:C1332046
NCI:C2850	UMLS:C0001075
NCI:C2883	UMLS:C0003864
NCI:C2983	UMLS:C0011603
NCI:C2992	UMLS:C0012739
NCI:C3145	UMLS:C0022548
NCI:C3306	UMLS:C0030305
NCI:C3333	UMLS:C0032285
NCI:C34345	UMLS:C0001080
NCI:C34360	UMLS:C0001627
NCI:C34504	UMLS:C0009763
NCI:C34560	UMLS:C0013393
NCI:C34582	UMLS:C0014118
NCI:C34700	UMLS:C0019569
NCI:C34746	UMLS:C0022581
NCI:C34882	UMLS:C0035439
NCI:C35145	UMLS:C0085693
NCI:C35212	UMLS:C2004435
NCI:C35544	UMLS:C0878544
NCI:C35545	UMLS:C0917990
NCI:C35771	UMLS:C0003972
NCI:C3715	UMLS:C0206019
NCI:C3889	UMLS:C0242172
NCI:C4376	UMLS:C0035078
NCI:C50766	UMLS:C0039103
NCI:C53550	UMLS:C1709250
NCI:C62015	UMLS:C0085614
NCI:C70548	UMLS:C0340961
NCI:C78297	UMLS:C0333650
NCI:C78306	UMLS:C0744254
NCI:C7923	UMLS:C1706705
NCI:C83813	UMLS:C0729777
NCI:C9224	UMLS:C0014868
NCI:C9259	UMLS:C0856139
NCI:C98805	UMLS:C0271905
NCI:C99017	UMLS:C1442879
NCI:C26837	UMLS:C0029434
NCI:C27012	UMLS:C0235270
NCI:C27194	UMLS:C0700251
NCI:C2884	UMLS:C0003873
NCI:C2986	UMLS:C0011854
NCI:C34439	UMLS:C0006266
NCI:C35136	UMLS:C0085096
NCI:C37920	UMLS:C0428977
NCI:C40391	UMLS:C1511283
NCI:C6940	UMLS:C1332629
NCI:C84389	UMLS:C0030805
NCI:C84600	UMLS:C0221759
NCI:C94407	UMLS:C0006444
NCI:C27657	UMLS:C1335027
NCI:C34381	UMLS:C0002886
NCI:C34795	UMLS:C0024441
NCI:C34801	UMLS:C1442908
NCI:C34979	UMLS:C0035304
NCI:C35868	UMLS:C1334644
NCI:C82341	UMLS:C0087012
NCI:C99090	UMLS:C0024110
NCI:C26840	UMLS:C0029454
NCI:C27567	UMLS:C1335033
NCI:C27616	UMLS:C1336723
NCI:C27658	UMLS:C1335021
NCI:C27661	UMLS:C1335032
NCI:C34641	UMLS:C0017612
NCI:C34862	UMLS:C0029002
NCI:C34866	UMLS:C0029171
NCI:C34875	UMLS:C0029405
NCI:C34877	UMLS:C0029420
NCI:C34998	UMLS:C0036262
NCI:C35271	UMLS:C0221777
NCI:C53970	UMLS:C1709353
NCI:C61232	UMLS:C1882103
NCI:C26924	UMLS:C0085612
NCI:C27061	UMLS:C0270810
NCI:C27316	UMLS:C0858552
NCI:C27589	UMLS:C1278821
NCI:C34910	UMLS:C0030809
NCI:C35777	UMLS:C0277352
NCI:C3920	UMLS:C0263369
NCI:C4702	UMLS:C0406766
NCI:C5717	UMLS:C1335310
NCI:C6592	UMLS:C1335319
NCI:C78517	UMLS:C0948160
NCI:C84316	UMLS:C0267963
NCI:C99005	UMLS:C0266357
NCI:C99006	UMLS:C0221209
NCI:C26876	UMLS:C0035357
NCI:C26967	UMLS:C1533659
NCI:C34980	UMLS:C0035326
NCI:C35827	UMLS:C1335787
NCI:C78581	UMLS:C0034544
NCI:C78590	UMLS:C0400839
NCI:C85045	UMLS:C0035334
NCI:C111649	
NCI:C112124	
NCI:C113143	
NCI:C113145	
NCI:C113214	
NCI:C113615	
NCI:C35595	
NCI:C27337	
NCI:C111643	
NCI:C3385	
NCI:C62601	
NCI:C98914	
NCI:C113347	
NCI:C113348	
NCI:C113740	
NCI:C38766	
NCI:C97073	
NCI:C98953	
NCI:C112181	
NCI:C112836	
NCI:C27802	
NCI:C98629	
NCI:C101228	
NCI:C34843	
NCI:C35774	
NCI:C113144	
NCI:C113146	
NCI:C96717	
NCI:C99938	
NCI:C50566	
NCI:C99066	
NCI:C112117	
NCI:C113159	
NCI:C84566	
NCI:C99137	
NCI:C99538	
NCI:C103172	
NCI:C98881	
NCI:C111119	
NCI:C113172	
NCI:C27302	
NCI:C98802	
NCI:C110938	
NCI:C97154	
NCI:C99144	
NCI:C110940	
NCI:C97065	
NCI:C113673	
NCI:C97136	UMLS:C0035854
NCI:C26889	UMLS:C0039239
NCI:C26923	UMLS:C0085610
NCI:C35009	UMLS:C0036415
NCI:C36078	UMLS:C0002896
NCI:C4393	UMLS:C0343113
NCI:C50737	UMLS:C0241158
NCI:C5205	UMLS:C1335931
NCI:C62602	UMLS:C0948387
NCI:C70428	UMLS:C0036749
NCI:C71060	UMLS:C2348199
NCI:C78600	UMLS:C0266989
NCI:C78601	UMLS:C0392318
NCI:C78606	UMLS:C1299539
NCI:C99056	UMLS:C0266484
NCI:C99060	
NCI:C35386	UMLS:C0338757
NCI:C35387	UMLS:C0338758
NCI:C35492	UMLS:C0233705
NCI:C34631	UMLS:C0016977
NCI:C35605	UMLS:C0852683
NCI:C36039	UMLS:C1333834
NCI:C36040	UMLS:C1333840
NCI:C36042	UMLS:C1333845
NCI:C36045	UMLS:C1333854
NCI:C61420	UMLS:C0018051
NCI:C7034	UMLS:C1333775
NCI:C7035	UMLS:C1333764
NCI:C97077	UMLS:C1275592
NCI:C34537	UMLS:C0011859
NCI:C35181	UMLS:C0338810
NCI:C35182	UMLS:C0338811
NCI:C36048	UMLS:C1334425
NCI:C3951	UMLS:C0399602
NCI:C40445	UMLS:C1517842
NCI:C7743	UMLS:C0240371
NCI:C34522	UMLS:C0011263
NCI:C26860	UMLS:C0032231
NCI:C27055	UMLS:C0268708
NCI:C27319	UMLS:C0859960
NCI:C27842	UMLS:C1336909
NCI:C3663	UMLS:C0156385
NCI:C39873	UMLS:C1519825
NCI:C4101	UMLS:C0334243
NCI:C43328	UMLS:C1710481
NCI:C43329	UMLS:C1710482
NCI:C4694	UMLS:C0399472
NCI:C4696	UMLS:C0399475
NCI:C48801	UMLS:C1406988
NCI:C6158	UMLS:C1336881
NCI:C38158	UMLS:C1334705
NCI:C4158	UMLS:C0334324
NCI:C66718	UMLS:C0206693
NCI:C70938	UMLS:C0151295
NCI:C85874	UMLS:C0025958
NCI:C98985	UMLS:C0270984
NCI:C27221	UMLS:C1510429
NCI:C3504	UMLS:C0151622
NCI:C66925	UMLS:C1266016
NCI:C84428	UMLS:C0745744
NCI:C94837	UMLS:C2986705
NCI:C26748	UMLS:C0011882
NCI:C34942	UMLS:C0085207
NCI:C35140	UMLS:C0085380
NCI:C66851	UMLS:C1880323
NCI:C7364	UMLS:C1377912
NCI:C7437	UMLS:C1333291
NCI:C28155	UMLS:C0019937
NCI:C35384	UMLS:C0338749
NCI:C35385	UMLS:C0338750
NCI:C36046	UMLS:C1334017
NCI:C36063	UMLS:C0019086
NCI:C9243	UMLS:C0852260
NCI:C27025	UMLS:C0238309
NCI:C27187	UMLS:C0598589
NCI:C35098	UMLS:C0041848
NCI:C35298	UMLS:C0265072
NCI:C36047	UMLS:C1334216
NCI:C3935	UMLS:C0264313
NCI:C4110	UMLS:C2937231
NCI:C65184	UMLS:C0022134
NCI:C78797	UMLS:C0034155
NCI:C39846	UMLS:C1512906
NCI:C4993	UMLS:C1335101
NCI:C5246	UMLS:C1332526
NCI:C66746	UMLS:C0040101
NCI:C96716	UMLS:C0005395
NCI:C26951	UMLS:C0152025
NCI:C27523	UMLS:C1333061
NCI:C34482	UMLS:C0008732
NCI:C3815	UMLS:C0220656
NCI:C3976	UMLS:C0269194
NCI:C40241	UMLS:C0007867
NCI:C4559	UMLS:C1707395
NCI:C4898	UMLS:C0686589
NCI:C65195	UMLS:C0334297
NCI:C7405	UMLS:C0017154
NCI:C75467	UMLS:C0027888
NCI:C83009	UMLS:C2678065
NCI:C84433	UMLS:C2827448
NCI:C85490	UMLS:C0008909
